58645.449018             0.0180         -2627.4803     331  BR-VLBA   PIETOWN   0015+529        -8764390.865       0.18882
58645.451970             0.0501         -2627.5222     332  BR-VLBA   PIETOWN   2036-034        -8764638.067       5.58147
58645.452791             0.0249         -2627.5381     333  BR-VLBA   PIETOWN   2021+003        -8764606.880       5.57572
58645.453868             0.0302         -2627.5321     334  BR-VLBA   PIETOWN   2022+031        -8764604.501       5.59307
58645.454991             0.0184         -2627.5522     335  BR-VLBA   PIETOWN   2039+037        -8764632.018       5.63310
58645.456055             0.0318         -2627.5474     336  BR-VLBA   PIETOWN   2047+039        -8764660.641       5.65018
58645.457896             0.0229         -2627.5525     337  BR-VLBA   PIETOWN   2356+385        -8764648.049       0.08624
58645.459296             0.0217         -2627.5755     338  BR-VLBA   PIETOWN   2350+302        -8764720.754       0.05899
58645.461032             0.0218         -2627.5758     339  BR-VLBA   PIETOWN   2356+390        -8764722.303       0.06875
58645.462398            -0.0180         -2627.6244     340  BR-VLBA   PIETOWN   2358+406        -8764751.549       0.06812
58645.464458            -0.0346         -2627.6496     341  BR-VLBA   PIETOWN   0001+478        -8764780.147       0.06695
58645.466761             0.0151         -2627.7328     342  BR-VLBA   PIETOWN   1936-155        -8765223.545       5.36569
58645.467872             0.0057         -2627.7897     343  BR-VLBA   PIETOWN   1953-200        -8765381.795       5.32779
58645.469539            -0.0092         -2627.8278     344  BR-VLBA   PIETOWN   1955-210        -8765459.315       5.31784
58645.472884             0.0257         -2627.7810     346  BR-VLBA   PIETOWN   1959-169        -8765419.678       5.35943
58645.477421            -0.0071         -2628.0595     349  BR-VLBA   PIETOWN   2210-257        -8766239.060       5.38654
58645.478544             0.0021         -2627.9782     350  BR-VLBA   PIETOWN   2232-211        -8765998.882       5.57745
58645.480118            -0.0153         -2628.1290     351  BR-VLBA   PIETOWN   2234-253        -8766443.824       5.47083
58645.481680             0.0379         -2627.9888     352  BR-VLBA   PIETOWN   2236-221        -8766153.395       5.55458
58645.483081            -0.0069         -2628.3674     353  BR-VLBA   PIETOWN   2247-283        -8767266.894       5.41521
58645.484481             0.0246         -2627.8606     354  BR-VLBA   PIETOWN   2335-027        -8765681.316       6.09301
58645.492791             0.0186         -2627.8578     355  BR-VLBA   PIETOWN   0017+200        -8765652.286       6.26318
58645.494134             0.0126         -2627.8459     356  BR-VLBA   PIETOWN   2353+283        -8765592.479       6.17219
58645.495720             0.0228         -2627.8422     357  BR-VLBA   PIETOWN   0003+340        -8765614.137       6.20334
58645.497051             0.0089         -2627.8690     358  BR-VLBA   PIETOWN   0010+336        -8765657.165       6.21968
58645.498335             0.0095         -2627.8812     359  BR-VLBA   PIETOWN   0012+319        -8765699.948       6.22072
58645.500396             0.0248         -2627.8710     360  BR-VLBA   PIETOWN   1357+769        -8765716.600       3.59450
58645.502942             0.0290         -2627.8737     362  BR-VLBA   PIETOWN   1238+702        -8765740.142       3.14893
58645.504099             0.0754         -2627.7680     363  BR-VLBA   PIETOWN   1239+606        -8765542.146       3.14486
58645.505338             0.0245         -2627.8968     364  BR-VLBA   PIETOWN   1300+693        -8765801.990       3.27623
58645.507872             0.0140         -2628.0669     365  BR-VLBA   PIETOWN   2143-156        -8766334.341       5.42579
58645.512074             0.0163         -2628.1134     366  BR-VLBA   PIETOWN   2145-176        -8766497.253       5.39486
58645.513463             0.0174         -2628.0822     367  BR-VLBA   PIETOWN   2151-118        -8766396.690       5.47029
58645.522155            -0.0052         -2628.2024     373  BR-VLBA   PIETOWN   2008-159        -8766722.199       5.35801
58645.523301             0.0518         -2628.1288     374  BR-VLBA   PIETOWN   2020-122        -8766666.941       5.37872
58645.524655             0.0167         -2628.1661     375  BR-VLBA   PIETOWN   2036-109        -8766674.059       5.38974
58645.527907             0.0150         -2628.1896     377  BR-VLBA   PIETOWN   2107-105        -8766746.805       5.40659
58645.529273             0.0226         -2628.1643     378  BR-VLBA   PIETOWN   2216-038        -8766687.800       5.55225
58645.536460             0.0305         -2628.2397     382  BR-VLBA   PIETOWN   0047+023        -8766965.839       6.09556
58645.537502             0.0089         -2628.2640     383  BR-VLBA   PIETOWN   0103+057        -8766974.694       6.17371
58645.540650             0.0168         -2628.2761     384  BR-VLBA   PIETOWN   0107+069        -8767041.514       6.17595
58645.542352             0.0178         -2628.3081     385  BR-VLBA   PIETOWN   0109+026        -8767151.523       6.16414
58645.545396             0.0134         -2628.2958     387  BR-VLBA   PIETOWN   2021+003        -8767095.761       5.41509
58645.546472             0.0148         -2628.2946     388  BR-VLBA   PIETOWN   2022+031        -8767096.627       5.41934
58645.548660             0.0146         -2628.3064     390  BR-VLBA   PIETOWN   2047+039        -8767135.270       5.43560
58645.549979            -0.0132         -2628.4259     391  BR-VLBA   PIETOWN   2143-156        -8767441.087       5.36830
58645.554204             0.0075         -2628.4546     392  BR-VLBA   PIETOWN   2145-176        -8767605.758       5.34914
58645.555592             0.0164         -2628.4172     393  BR-VLBA   PIETOWN   2151-118        -8767510.791       5.39963
58645.556669            -0.0357         -2628.6221     394  BR-VLBA   PIETOWN   2210-257        -8768020.477       5.26268
58645.557815             0.0225         -2628.5061     395  BR-VLBA   PIETOWN   2232-211        -8767827.679       5.32895
58645.564493            -0.0213         -2628.4060     399  BR-VLBA   PIETOWN   2121+547        -8767347.600       5.37413
58645.565268            -0.0241         -2628.4176     400  BR-VLBA   PIETOWN   2059+560        -8767377.027       5.29763
58645.566310            -0.0196         -2628.4209     401  BR-VLBA   PIETOWN   2105+551        -8767403.040       5.31598
58645.567375            -0.0078         -2628.4165     402  BR-VLBA   PIETOWN   2116+543        -8767427.766       5.34972
58645.568486            -0.0082         -2628.4239     403  BR-VLBA   PIETOWN   2135+508        -8767450.856       5.41783
58645.570430             0.0152         -2628.5010     404  BR-VLBA   PIETOWN   2335-027        -8767786.227       5.60578
58645.579146             0.0103         -2628.5400     405  BR-VLBA   PIETOWN   0149+218        -8767900.019       6.14180
58645.579898             0.0015         -2628.5585     406  BR-VLBA   PIETOWN   0155+211        -8767932.159       6.15825
58645.581206             0.0232         -2628.5347     407  BR-VLBA   PIETOWN   0206+293        -8767925.280       6.19897
58645.582421            -0.0264         -2628.6086     408  BR-VLBA   PIETOWN   0210+225        -8768006.476       6.20186
58645.583729            -0.0018         -2628.5844     409  BR-VLBA   PIETOWN   0222+296        -8768007.933       6.24390
58645.590743            -0.0352         -2629.2665     413  BR-VLBA   PIETOWN   2337-334        -8770171.562       5.12563
58645.595419             0.0035         -2628.7024     415  BR-VLBA   PIETOWN   0239+175        -8768418.968       6.24023
58645.602062             0.0204         -2628.7554     416  BR-VLBA   PIETOWN   2216-038        -8768652.272       5.41926
58645.609516            -0.0009         -2628.7457     420  BR-VLBA   PIETOWN   2356+385        -8768548.647       5.66875
58645.611125             0.0059         -2628.7586     421  BR-VLBA   PIETOWN   2350+302        -8768614.637       5.64124
58645.613035             0.0047         -2628.7682     422  BR-VLBA   PIETOWN   2356+390        -8768642.668       5.65333
58645.618428             0.0096         -2628.8285     425  BR-VLBA   PIETOWN   0017+200        -8768860.168       5.66161
58645.619956            -0.0018         -2628.8403     426  BR-VLBA   PIETOWN   2353+283        -8768861.058       5.61529
58645.621669             0.0482         -2628.7980     427  BR-VLBA   PIETOWN   0003+340        -8768887.324       5.63873
58645.623092             0.0081         -2628.8501     428  BR-VLBA   PIETOWN   0010+336        -8768926.987       5.65039
58645.624447            -0.0038         -2628.8745     429  BR-VLBA   PIETOWN   0012+319        -8768968.523       5.65019
58645.626611             0.0161         -2628.9193     430  BR-VLBA   PIETOWN   0716+714        -8769184.423       0.80494
