58670.473926             0.0395         -7270.2884     565  BR-VLBA   NL-VLBA   0117+117       -24251203.496       5.17940
58670.476460            -0.0154         -7270.1704     566  BR-VLBA   NL-VLBA   2059+034       -24250626.723       4.92349
58670.477224            -0.0148         -7270.1694     567  BR-VLBA   NL-VLBA   2102+003       -24250625.321       4.94382
58670.478289            -0.0097         -7270.1812     568  BR-VLBA   NL-VLBA   2103+023       -24250681.675       4.93104
58670.479400             0.0020         -7270.2011     569  BR-VLBA   NL-VLBA   2114+053       -24250787.120       4.91120
58670.492861             0.0564         -7270.4904     576  BR-VLBA   NL-VLBA   0235+164       -24251933.688       5.40137
58670.494377             0.0224         -7270.4873     577  BR-VLBA   NL-VLBA   0229+262       -24251809.842       5.48302
58670.497919             0.0348         -7270.5232     579  BR-VLBA   NL-VLBA   0235+205       -24251970.991       5.42259
58670.499655             0.0234         -7270.5447     580  BR-VLBA   NL-VLBA   0242+238       -24252004.565       5.47992
58670.504678             0.0643         -7270.4838     582  BR-VLBA   NL-VLBA   2357+028       -24251938.118       4.94873
58670.512444            -0.0239         -7270.6106     584  BR-VLBA   NL-VLBA   0001+459       -24252066.980       5.00137
58670.513717            -0.0195         -7270.6223     585  BR-VLBA   NL-VLBA   0006+397       -24252120.264       5.01106
58670.514921            -0.0297         -7270.6412     586  BR-VLBA   NL-VLBA   0007+439       -24252149.371       5.01020
58670.516079            -0.0258         -7270.6465     587  BR-VLBA   NL-VLBA   0009+467       -24252180.047       5.01035
58670.518440            -0.0557         -7270.6878     588  BR-VLBA   NL-VLBA   2331-240       -24252218.264       4.90537
58670.526414             0.0019         -7270.8164     593  BR-VLBA   NL-VLBA   0235+164       -24252839.468       5.23866
58670.527224            -0.0069         -7270.8138     594  BR-VLBA   NL-VLBA   0237+185       -24252801.401       5.26495
58670.528301            -0.0014         -7270.8209     595  BR-VLBA   NL-VLBA   0239+175       -24252843.124       5.25369
58670.529620            -0.0028         -7270.8506     596  BR-VLBA   NL-VLBA   0240+110       -24252937.657       5.17501
58670.530708             0.0007         -7270.8512     597  BR-VLBA   NL-VLBA   0242+131       -24252951.402       5.20034
58670.532745            -0.0219         -7270.8017     598  BR-VLBA   NL-VLBA   0716+714       -24252710.841       0.39376
58670.533590            -0.0274         -7270.8066     599  BR-VLBA   NL-VLBA   0614+761       -24252709.074       0.12974
58670.534678            -0.0277         -7270.8241     600  BR-VLBA   NL-VLBA   0633+734       -24252766.271       0.20028
58670.535754            -0.0304         -7270.8307     601  BR-VLBA   NL-VLBA   0708+742       -24252779.260       0.34333
58670.536819            -0.0106         -7270.8132     602  BR-VLBA   NL-VLBA   0732+755       -24252786.833       0.44092
58670.541669            -0.0171         -7270.8696     604  BR-VLBA   NL-VLBA   0022+390       -24252953.295       4.94476
