58670.021449             0.0916         -8380.4645     257  LA-VLBA   NL-VLBA   0959+105       -27954526.290       5.52481
58670.022514             0.0970         -8380.4806     258  LA-VLBA   NL-VLBA   0959+127       -27954597.738       5.55658
58670.023532             0.1040         -8380.4839     259  LA-VLBA   NL-VLBA   1000+125       -27954632.270       5.55803
58670.024666             0.0964         -8380.5047     260  LA-VLBA   NL-VLBA   1001+123       -27954676.360       5.55705
58670.026310             0.0979         -8380.5857     261  LA-VLBA   NL-VLBA   1219+044       -27954951.392       5.14847
58670.027166             0.1073         -8380.5682     262  LA-VLBA   NL-VLBA   1205-008       -27954924.354       5.12342
58670.028266             0.0878         -8380.5889     263  LA-VLBA   NL-VLBA   1205-043       -27954928.216       5.09285
58670.029412             0.0924         -8380.6157     264  LA-VLBA   NL-VLBA   1205+011       -27955033.112       5.14298
58670.033000             0.0741         -8380.6492     265  LA-VLBA   NL-VLBA   0716+714       -27955083.795       0.22466
58670.033845             0.0827         -8380.6456     266  LA-VLBA   NL-VLBA   0614+761       -27955100.591       0.47942
58670.034933             0.0662         -8380.6692     267  LA-VLBA   NL-VLBA   0633+734       -27955124.272       0.40963
58670.036009             0.0626         -8380.7020     268  LA-VLBA   NL-VLBA   0708+742       -27955221.438       0.27295
58670.037074             0.0686         -8380.7201     269  LA-VLBA   NL-VLBA   0732+755       -27955301.916       0.17919
58670.039759             0.0720         -8380.8114     270  LA-VLBA   NL-VLBA   1502+106       -27955617.803       5.05333
58670.040616             0.0802         -8380.8043     271  LA-VLBA   NL-VLBA   1501+043       -27955621.562       5.07435
58670.041657             0.0833         -8380.8145     272  LA-VLBA   NL-VLBA   1505+044       -27955665.926       5.07385
58670.042699             0.0840         -8380.8286     273  LA-VLBA   NL-VLBA   1509+054       -27955715.534       5.07038
58670.043798             0.0889         -8380.8314     274  LA-VLBA   NL-VLBA   1509+022       -27955740.948       5.08035
58670.045581             0.1495         -8380.1450     275  LA-VLBA   NL-VLBA   1412-368       -27953653.346       4.96389
58670.046785             0.1471         -8380.3049     276  LA-VLBA   NL-VLBA   1404-342       -27954178.829       4.95592
58670.048486             0.1322         -8380.3034     277  LA-VLBA   NL-VLBA   1415-349       -27954124.235       4.97182
58670.050187             0.1445         -8380.4148     278  LA-VLBA   NL-VLBA   1424-328       -27954536.913       4.99487
58670.051669             0.1551         -8380.4927     279  LA-VLBA   NL-VLBA   1435-311       -27954832.076       5.01889
58670.054018             0.0443         -8381.0337     280  LA-VLBA   NL-VLBA   1520+319       -27956267.018       4.95906
58670.057097             0.0536         -8381.0635     282  LA-VLBA   NL-VLBA   1556+335       -27956397.363       4.88163
58670.058092             0.0475         -8381.0807     283  LA-VLBA   NL-VLBA   1603+301       -27956434.434       4.89858
58670.059366             0.0244         -8381.1218     284  LA-VLBA   NL-VLBA   1612+378       -27956494.804       4.81473
58670.061680             0.1331         -8380.7474     285  LA-VLBA   NL-VLBA   1519-273       -27955608.409       5.08697
58670.062572             0.0851         -8381.0352     286  LA-VLBA   NL-VLBA   1510-089       -27956408.042       5.08494
58670.063416             0.0917         -8381.0046     287  LA-VLBA   NL-VLBA   1459-149       -27956328.081       5.07048
58670.066541             0.0889         -8381.0386     288  LA-VLBA   NL-VLBA   1502-159       -27956432.177       5.06725
58670.068104             0.0888         -8381.0809     289  LA-VLBA   NL-VLBA   1503-127       -27956572.937       5.07112
58670.069852             0.1413         -8380.5422     290  LA-VLBA   NL-VLBA   1313-333       -27954950.979       4.77670
58670.070801             0.0968         -8381.0827     291  LA-VLBA   NL-VLBA   1334-127       -27956605.442       5.01539
58670.071576             0.0953         -8381.0968     292  LA-VLBA   NL-VLBA   1322-110       -27956647.378       5.02663
58670.072977             0.0795         -8381.1599     293  LA-VLBA   NL-VLBA   1324-047       -27956805.254       5.08150
58670.074423             0.0999         -8381.1110     294  LA-VLBA   NL-VLBA   1325-133       -27956710.419       5.00452
58670.075650             0.0761         -8381.1967     295  LA-VLBA   NL-VLBA   1329-049       -27956916.755       5.07975
58670.077317             0.0742         -8381.1840     296  LA-VLBA   NL-VLBA   1111+149       -27956868.348       5.61301
58670.078197             0.0857         -8381.1423     297  LA-VLBA   NL-VLBA   1106+084       -27956767.294       5.56232
58670.079585             0.0965         -8381.0953     298  LA-VLBA   NL-VLBA   1106+023       -27956646.625       5.47161
58670.081866             0.0944         -8381.1634     299  LA-VLBA   NL-VLBA   1107+072       -27956866.637       5.56387
58670.086241             0.0322         -8381.4226     300  LA-VLBA   NL-VLBA   1300+580       -27957523.748       5.45371
58670.090257             0.0300         -8381.4722     302  LA-VLBA   NL-VLBA   1311+678       -27957681.890       5.42765
58670.091391             0.0481         -8381.4685     303  LA-VLBA   NL-VLBA   1314+677       -27957729.929       5.42264
58670.092305             0.0274         -8381.5047     304  LA-VLBA   NL-VLBA   1326+626       -27957781.528       5.38770
58670.094215             0.0909         -8381.2362     305  LA-VLBA   NL-VLBA   1133-032       -27957097.965       5.33026
58670.095037             0.0681         -8381.1465     306  LA-VLBA   NL-VLBA   1131-088       -27956722.560       5.20197
58670.096599             0.0823         -8381.2833     307  LA-VLBA   NL-VLBA   1144-043       -27957226.092       5.28044
58670.098035             0.0732         -8381.3166     308  LA-VLBA   NL-VLBA   1146-037       -27957306.992       5.29292
58670.099516             0.0654         -8381.3019     309  LA-VLBA   NL-VLBA   1147-063       -27957231.969       5.23438
58670.100662             0.0612         -8381.2849     310  LA-VLBA   NL-VLBA   1149-084       -27957161.107       5.18309
58670.107479             0.2650         -8380.7864     315  LA-VLBA   NL-VLBA   1313-333       -27956178.457       4.64438
58670.108764             0.0767         -8381.3846     316  LA-VLBA   NL-VLBA   1314-202       -27957545.502       4.88019
58670.112305             0.0929         -8381.2234     318  LA-VLBA   NL-VLBA   1318-263       -27957061.700       4.76912
58670.113544             0.0882         -8381.2761     319  LA-VLBA   NL-VLBA   1328-263       -27957222.239       4.78216
58670.115639             0.0002         -8381.8000     320  LA-VLBA   NL-VLBA   1324+224       -27958675.968       5.40333
